STRATEGIC_CITY_NAME,candidate_region_count,POSTAL_CODE,region_id,region_seq,AREA_NAME,new_region_name,area_type,service_count,relevant_calls,dms_calls,dms2_calls,asc_calls,dms_share_zip,dms_fit_score,density_raw,dms_avg_distance_km,distance_to_density_center_km,nearest_dms_home_distance_km,nearest_dms_home_code,is_dms_home_anchor,density_center_latitude,density_center_longitude,density_center_postal_code,latitude,longitude
"Philadelphia, PA",3,19020,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,9,9,4,5,0,0.4444444444444444,0.4717580205125248,4.649077995100223,34.70769523110176,26.450523868878314,9.01037055738503,AI102272,False,39.978022863601,-75.17344342150166,19121,40.12142246964867,-74.92550650192489
"Philadelphia, PA",3,19027,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,4,4,2,2,0,0.5,0.5011264776762264,4.839317571540123,22.091916410936697,11.41968437681645,2.0610331465322695,AI105077,False,39.978022863601,-75.17344342150166,19121,40.07337240838875,-75.12361927381124
"Philadelphia, PA",3,19031,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,1,0,0,1.0,0.8357354843216533,4.0,24.75688391489335,14.88319745306982,8.227871699519728,AI105077,False,39.978022863601,-75.17344342150166,19121,40.109797619318,-75.204094387916
"Philadelphia, PA",3,19033,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,3,3,2,1,0,0.6666666666666666,0.6376973495843997,7.300624327271002,21.701858218705887,16.372645851688713,8.773191211466399,AI102342,False,39.978022863601,-75.17344342150166,19121,39.892367302484,-75.32963655121134
"Philadelphia, PA",3,19046,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,1,0,0,1.0,0.8358926932430383,4.0,23.171361691855743,12.91344379319102,3.60272714955417,AI105077,False,39.978022863601,-75.17344342150166,19121,40.089585409407,-75.131309734669
"Philadelphia, PA",3,19053,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,10,10,6,4,1,0.6,0.5727625901609483,3.499025438220389,34.0416726493895,25.87069187803228,9.957928165405391,AI102272,False,39.978022863601,-75.17344342150166,19121,40.1509817696042,-74.9701097636391
"Philadelphia, PA",3,19064,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,7,7,4,3,1,0.5714285714285714,0.5766349061891936,6.808204975887192,20.907478254524335,14.471520688961895,7.889362226790349,AI102342,False,39.978022863601,-75.17344342150166,19121,39.932305468459,-75.33240463789356
"Philadelphia, PA",3,19074,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,3,3,1,2,0,0.3333333333333333,0.3744900552640162,4.011584322035423,21.570159141157525,14.647825717472427,11.55434442584924,AI102342,False,39.978022863601,-75.17344342150166,19121,39.88682697866167,-75.297412420816
"Philadelphia, PA",3,19075,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,5,5,2,3,0,0.4,0.4653530358923166,8.355421399834418,24.348599936581156,14.312638721957104,6.737241670830151,AI105077,False,39.978022863601,-75.17344342150166,19121,40.1065700344148,-75.1820640334784
"Philadelphia, PA",3,19078,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,1,0,0,1.0,0.8359801394065772,4.0,22.289428056098092,16.830263494039105,10.841531975990229,AI102342,False,39.978022863601,-75.17344342150166,19121,39.872924689802,-75.315473848285
"Philadelphia, PA",3,19086,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,6,6,4,2,0,0.6666666666666666,0.6149194730594275,3.975687023113362,22.354021252372487,19.53810803735991,5.526921114141394,AI102342,False,39.978022863601,-75.17344342150166,19121,39.89240398422766,-75.37355395861383
"Philadelphia, PA",3,19094,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,1,0,0,1.0,0.8359588788271282,4.0,22.503850500411428,18.37355825056906,8.904521131351784,AI102342,False,39.978022863601,-75.17344342150166,19121,39.874579674392,-75.341466567922
"Philadelphia, PA",3,19106,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,1,0,0,1.0,0.8362381854652173,4.0,19.686918243441745,3.6623436609999236,2.4453565264015054,AI103245,False,39.978022863601,-75.17344342150166,19121,39.954989020107,-75.142726315154
"Philadelphia, PA",3,19111,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,4,4,1,3,0,0.25,0.34424460308755556,6.834542137018276,22.214804137341098,11.141748512375546,4.172821020548731,AI105077,False,39.978022863601,-75.17344342150166,19121,40.053306831254744,-75.0871049997855
"Philadelphia, PA",3,19115,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,7,7,1,6,0,0.14285714285714285,0.29278339436592027,8.645862664891574,26.454827295603728,17.50682806570389,5.158221517005727,AI102272,False,39.978022863601,-75.17344342150166,19121,40.098961492574425,-75.04177535276844
"Philadelphia, PA",3,19116,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,6,6,3,3,0,0.5,0.5122932928061116,5.597891151880958,29.416276796275287,20.958879534666455,6.434286641815453,AI102272,False,39.978022863601,-75.17344342150166,19121,40.12162304327867,-75.0139467297745
"Philadelphia, PA",3,19118,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,1,0,0,1.0,0.8359917843647313,4.0,22.171983449411226,10.875839309374317,6.562529543311221,AI105077,False,39.978022863601,-75.17344342150166,19121,40.07157997953,-75.210691880493
"Philadelphia, PA",3,19120,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,9,9,6,3,0,0.6666666666666666,0.6493030989684369,6.915582556789135,20.647254149834737,8.019457344501125,2.6087155984772785,AI105077,False,39.978022863601,-75.17344342150166,19121,40.03734133975401,-75.11988861314966
"Philadelphia, PA",3,19122,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,5,5,1,4,1,0.2,0.34397558696302266,10.352762856702103,19.578131909186894,2.6587755782641787,4.006594942865245,AI103245,False,39.978022863601,-75.17344342150166,19121,39.9758198515822,-75.1423732070708
"Philadelphia, PA",3,19123,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,4,4,3,1,0,0.75,0.719179906155025,9.551115509251916,19.691392600440512,3.2648732794854554,3.1899698714355824,AI103245,False,39.978022863601,-75.17344342150166,19121,39.964038656565506,-75.13975519651025
"Philadelphia, PA",3,19126,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,0,1,0,0.0,0.1361537453019998,4.0,20.53853502268747,8.505988017478803,1.0798106292158365,AI105077,False,39.978022863601,-75.17344342150166,19121,40.05158108082,-75.146028913978
"Philadelphia, PA",3,19127,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,2,2,1,1,0,0.5,0.4919390865856765,4.361141718139915,20.50121899449301,7.545347914350976,8.410885597169063,AI105077,False,39.978022863601,-75.17344342150166,19121,40.031164389124,-75.228530533453
"Philadelphia, PA",3,19128,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,6,6,3,3,0,0.5,0.5011360261176508,4.274892337985916,20.696121534561573,7.915228910658743,7.605115914239132,AI105077,False,39.978022863601,-75.17344342150166,19121,40.03879624300217,-75.22183148219617
"Philadelphia, PA",3,19129,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,1,0,0,1.0,0.8362441404340892,4.0,19.626859721312478,4.436804788331898,6.205758378619169,AI105077,False,39.978022863601,-75.17344342150166,19121,40.01677326662,-75.185861700063
"Philadelphia, PA",3,19130,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,5,5,1,4,0,0.2,0.3296620127131751,8.771053497090087,18.981230796252625,1.1031515598276727,2.4738514553061433,AI103245,False,39.978022863601,-75.17344342150166,19121,39.968102217188594,-75.1733571676296
"Philadelphia, PA",3,19131,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,9,9,6,3,0,0.6666666666666666,0.6344270038251919,5.264628684419917,19.377716899320667,4.5711064104146,6.851155496606665,AI103245,False,39.978022863601,-75.17344342150166,19121,39.99067024302744,-75.22449275226688
