region_code,region_name,region_seq,postal_code,area_type,required_center_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
atlanta_manual_west,Atlanta New Region 1,1,30343,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30353,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30355,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30357,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30358,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30361,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30363,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30369,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30370,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30371,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30375,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30377,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30384,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30513,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30522,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30536,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30540,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30560,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30572,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,30597,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,31144,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,31150,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,31156,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,31193,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,31195,DMS,DMS,1,True,False,,
atlanta_manual_west,Atlanta New Region 1,1,31196,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30002,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30003,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30010,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30011,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30012,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30017,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30019,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30021,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30022,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30024,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30026,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30030,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30031,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30032,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30033,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30035,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30039,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30041,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30042,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30043,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30044,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30045,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30046,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30047,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30048,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30049,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30052,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30058,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30071,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30072,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30076,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30078,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30079,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30083,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30084,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30085,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30086,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30087,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30088,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30091,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30092,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30093,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30095,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30096,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30097,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30306,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30307,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30317,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30319,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30322,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30324,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30326,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30328,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30329,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30333,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30338,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30340,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30341,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30342,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30345,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30346,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30350,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30356,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30360,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30362,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30366,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30501,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30502,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30503,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30504,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30506,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30507,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30510,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30512,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30515,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30517,DMS,DMS,1,True,False,,
atlanta_manual_east,Atlanta New Region 2,2,30518,DMS,DMS,1,True,False,,
