STRATEGIC_CITY_NAME,candidate_region_count,POSTAL_CODE,region_id,region_seq,AREA_NAME,new_region_name,area_type,service_count,relevant_calls,dms_calls,dms2_calls,asc_calls,dms_share_zip,dms_fit_score,density_raw,dms_avg_distance_km,distance_to_density_center_km,nearest_dms_home_distance_km,nearest_dms_home_code,is_dms_home_anchor,density_center_latitude,density_center_longitude,density_center_postal_code,latitude,longitude
"Washington, DC",3,20147,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,16,16,0,16,0,0.0,0.15007636392004603,7.879917182232428,111.01563560050909,38.584463299507235,24.195063610461936,AI102540,False,38.899131494368,-77.0765703829795,22209,39.03624490950431,-77.48655040950894
"Washington, DC",3,20148,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,25,25,0,25,0,0.0,0.18246130072131367,8.917899165995614,109.98245995140897,40.583282242795356,21.33052396763504,AI102540,False,38.899131494368,-77.0765703829795,22209,38.9966095249874,-77.52881138998788
"Washington, DC",3,20155,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,6,6,4,2,0,0.6666666666666666,0.5553567613523726,2.5975701697511724,108.68755409155952,48.81902314769324,18.15579711982387,AI102540,False,38.899131494368,-77.0765703829795,22209,38.78088128721283,-77.6194072995285
"Washington, DC",3,20169,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,9,9,3,6,0,0.3333333333333333,0.34242394789680103,4.729187428606543,110.20947529422192,50.37211640769402,20.159218388034656,AI102540,False,38.899131494368,-77.0765703829795,22209,38.825017722738004,-77.65051090509712
"Washington, DC",3,20175,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,13,13,0,13,0,0.0,0.0751188367767635,2.684712262641895,116.3086628098602,49.17385591597053,32.42256847514477,AI102540,False,38.899131494368,-77.0765703829795,22209,39.08260027526838,-77.594266998533
"Washington, DC",3,20176,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,15,15,0,15,0,0.0,0.09437460809399661,4.308683989928675,116.33467882943948,45.10227223241714,33.431056734142544,AI102540,False,38.899131494368,-77.0765703829795,22209,39.11573486214281,-77.5178951392894
"Washington, DC",3,20198,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,1,1,0,1,0,0.0,0.05362495334163729,4.0,118.62237563847069,63.39220500385554,34.09127511075331,AI102540,False,38.899131494368,-77.0765703829795,22209,38.867084099585,-77.807786246982
"Washington, DC",3,20706,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,3,3,1,2,0,0.3333333333333333,0.2606553990555087,1.6592235381890232,120.87894283603676,21.45329996129412,24.287082008025394,AI103952,False,38.899131494368,-77.0765703829795,22209,38.97427703355666,-76.84811969699534
"Washington, DC",3,20721,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,15,15,6,9,0,0.4,0.3581114153651813,5.359191664297088,123.19770649960182,25.53498313195119,20.828936675540866,AI103952,False,38.899131494368,-77.0765703829795,22209,38.917078038568455,-76.78236258470467
"Washington, DC",3,20722,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,2,2,0,2,0,0.0,0.08875054012336188,5.352988894551885,113.25869153489842,11.719330177519398,20.44478347174922,AI103952,False,38.899131494368,-77.0765703829795,22209,38.944740370712,-76.9544439171015
"Washington, DC",3,20737,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,2,2,1,1,0,0.5,0.3915223382820681,1.7817686559505688,116.89667318065815,16.46512442980688,22.13021374450801,AI103952,False,38.899131494368,-77.0765703829795,22209,38.9616312371235,-76.9040083721705
"Washington, DC",3,20743,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,12,12,5,7,0,0.4166666666666667,0.42252161101371954,7.879897983089158,113.87994806297623,15.49486029742293,13.124653994367257,AI103952,False,38.899131494368,-77.0765703829795,22209,38.879974277707916,-76.89924144000342
"Washington, DC",3,20746,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,2,2,1,1,0,0.5,0.4027021584843712,0.9413370698402368,111.88780481260582,15.914569526886398,8.310949474125318,AI103952,False,38.899131494368,-77.0765703829795,22209,38.837414090829,-76.91071648354449
"Washington, DC",3,20747,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,2,2,0,2,0,0.0,0.055330751854235964,2.440751440810851,114.8853873304643,17.677157796874695,11.877780923480506,AI103952,False,38.899131494368,-77.0765703829795,22209,38.864676578137,-76.8772032255655
"Washington, DC",3,20772,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,17,17,6,11,0,0.35294117647058826,0.335003524924011,4.515328858726435,119.6307694750428,25.49681932638539,11.67041623345403,AI103952,False,38.899131494368,-77.0765703829795,22209,38.81542791859294,-76.802432085282
"Washington, DC",3,20774,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,10,10,6,4,0,0.6,0.4695149177144462,2.8414834399282674,121.78586613689758,24.953103341124887,17.49617327705992,AI103952,False,38.899131494368,-77.0765703829795,22209,38.8833210808459,-76.7889698594932
"Washington, DC",3,20782,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,2,2,1,1,0,0.5,0.406833836134246,2.6227779348296347,114.93781677336194,13.730761182796032,23.57414448478696,AI103952,False,38.899131494368,-77.0765703829795,22209,38.973593504415,-76.94992959087901
"Washington, DC",3,20784,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,2,2,1,1,0,0.5,0.3847342156761647,1.2705285833980884,117.42461094926034,17.400607131545105,20.99415508854642,AI103952,False,38.899131494368,-77.0765703829795,22209,38.9500359243505,-76.8863629921295
"Washington, DC",3,20785,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,4,4,4,0,0,1.0,0.7440205037825864,1.5859574091394444,116.85384501938685,17.425857405252533,18.169760486736592,AI103952,False,38.899131494368,-77.0765703829795,22209,38.923129858085254,-76.87754490898399
"Washington, DC",3,20814,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,5,5,0,5,0,0.0,0.08005182639010869,2.476447050802408,110.11397334241965,12.319634594900931,21.865824236565604,AI105083,False,38.899131494368,-77.0765703829795,22209,39.00612466921581,-77.113561974839
"Washington, DC",3,20815,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,4,4,2,2,0,0.5,0.42728256702442285,2.129681928992482,109.44125599584962,8.526140287275835,18.98613212024424,AI105083,False,38.899131494368,-77.0765703829795,22209,38.97580695919375,-77.077255342956
"Washington, DC",3,20816,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,1,1,0,1,0,0.0,0.09466015327691907,4.0,107.82712931544529,8.617351256882843,17.84217628636398,AI105083,False,38.899131494368,-77.0765703829795,22209,38.970025517692,-77.116813398932
"Washington, DC",3,20817,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,10,10,4,6,0,0.4,0.3943816955809683,4.734750357564508,109.37929081047882,13.196324117313019,21.892316623363065,AI105083,False,38.899131494368,-77.0765703829795,22209,39.00646405237389,-77.1416833842093
"Washington, DC",3,20818,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,1,1,0,1,0,0.0,0.09698716633398666,4.0,107.21495539677157,11.427044317627933,18.95975267992331,AI105083,False,38.899131494368,-77.0765703829795,22209,38.978562129554,-77.160399960798
"Washington, DC",3,20832,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,5,5,5,0,0,1.0,0.7521486259944085,4.058734244752656,121.3475380560001,28.585206894625593,38.81356511860153,AI105083,False,38.899131494368,-77.0765703829795,22209,39.156188816618595,-77.0729642298458
"Washington, DC",3,20841,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,5,5,0,5,0,0.0,0.04590783723387988,2.328909080960936,118.73333330317828,35.88195345536704,40.38638448317094,AI102540,False,38.899131494368,-77.0765703829795,22209,39.175102307976005,-77.2918898980838
"Washington, DC",3,20850,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,8,8,2,6,0,0.25,0.2642572294831834,4.54764737329395,114.43237843242282,23.72307835374562,32.14564982348427,AI105083,False,38.899131494368,-77.0765703829795,22209,39.095865500432126,-77.18277278592251
"Washington, DC",3,20851,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,6,6,2,4,0,0.3333333333333333,0.4353247112899019,16.938954405968584,114.16598362402847,19.735886468620613,29.241027487095764,AI105083,False,38.899131494368,-77.0765703829795,22209,39.07278006297833,-77.12381274141734
"Washington, DC",3,20852,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,6,6,1,5,0,0.16666666666666666,0.2312222683766456,6.968446153472167,112.63695538365496,16.89039751402492,26.446851388600383,AI105083,False,38.899131494368,-77.0765703829795,22209,39.04753801035817,-77.118225607341
"Washington, DC",3,20853,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,3,3,1,2,0,0.3333333333333333,0.2817831106446609,1.8397332923182346,115.76493424401443,20.538493499283586,30.585097206859977,AI105083,False,38.899131494368,-77.0765703829795,22209,39.083431400442,-77.092336736903
"Washington, DC",3,20854,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,21,21,2,19,0,0.09523809523809523,0.2518093145973497,10.049985778405008,109.87013348386377,17.423546887470444,24.971230878721535,AI105083,False,38.899131494368,-77.0765703829795,22209,39.02960515501424,-77.18816971318967
"Washington, DC",3,20855,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,8,8,0,8,0,0.0,0.1000460233343509,6.9404141902277,117.48119946194188,26.87849066955586,35.95989930678373,AI105083,False,38.899131494368,-77.0765703829795,22209,39.13243604354474,-77.157963959956
"Washington, DC",3,20874,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,8,8,0,8,0,0.0,0.06137449511169396,3.143883280573981,118.31380813932451,34.66961730536847,39.94179884574502,AI102540,False,38.899131494368,-77.0765703829795,22209,39.16809805108313,-77.27959469247176
"Washington, DC",3,20876,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,8,8,0,8,0,0.0,0.07630785972092255,5.631485871490196,120.50563501677773,36.02898776897426,43.58873766788669,AI102540,False,38.899131494368,-77.0765703829795,22209,39.194490981467,-77.2481143056
"Washington, DC",3,20877,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,3,3,1,2,0,0.3333333333333333,0.2827557110660232,2.889792038492583,118.09258844791937,28.76037998631537,37.60487682283715,AI105083,False,38.899131494368,-77.0765703829795,22209,39.146057275270664,-77.17566121659199
"Washington, DC",3,20878,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,13,13,3,10,0,0.23076923076923078,0.27088949597370926,5.953331519725194,115.34507049148888,28.274703705861523,35.8103398094996,AI105083,False,38.899131494368,-77.0765703829795,22209,39.12064999508246,-77.23724733918647
"Washington, DC",3,20879,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,5,5,0,5,0,0.0,0.04632675673025374,2.5653839823431586,119.20493954546002,31.035548540546223,39.77377921414884,AI105083,False,38.899131494368,-77.0765703829795,22209,39.16460981131981,-77.1874845505358
"Washington, DC",3,20882,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,3,3,0,3,0,0.0,0.0064730952241305205,1.146866971320583,125.10316072785618,39.21636531572179,48.34749044511418,AI105083,False,38.899131494368,-77.0765703829795,22209,39.24298009597734,-77.17759778493433
"Washington, DC",3,20886,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,9,9,0,9,0,0.0,0.0726235540673112,4.933613809601359,120.30593002385788,32.642774304423426,41.449446333934056,AI105083,False,38.899131494368,-77.0765703829795,22209,39.179818782989884,-77.18727849203812
"Washington, DC",3,20895,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,5,5,0,5,0,0.0,0.08467497356119327,3.8992445030516967,112.39833799944961,13.782582406383225,24.168428553852145,AI105083,False,38.899131494368,-77.0765703829795,22209,39.02307224971359,-77.07466931736501
"Washington, DC",3,20902,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,7,7,2,5,0,0.2857142857142857,0.2818401131957747,3.979573010244808,114.4378863268677,15.46239134024907,26.223671728598738,AI105083,False,38.899131494368,-77.0765703829795,22209,39.035073052775566,-77.03892766116302
"Washington, DC",3,20906,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,14,14,1,13,0,0.07142857142857142,0.16455098014561298,7.058286974001265,117.24375887238304,21.308986025417173,31.74846530144608,AI105083,False,38.899131494368,-77.0765703829795,22209,39.09035146933986,-77.060330996129
"Washington, DC",3,20910,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,1,1,1,0,0,1.0,0.7790060141641016,4.0,111.94530804892997,11.405519493585382,22.206115339482256,AI105083,False,38.899131494368,-77.0765703829795,22209,38.999012022315,-77.046554244275
"Washington, DC",3,20912,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,4,4,0,4,0,0.0,0.07560726065240768,3.2918923769242774,112.74143572105409,11.065691954648889,21.86127841098984,AI105083,False,38.899131494368,-77.0765703829795,22209,38.97941468135975,-77.00096708999625
"Washington, DC",3,22027,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,1,1,1,0,0,1.0,0.8188220862461829,4.0,101.47078114472836,13.050195469331024,12.512193430589777,AI105083,False,38.899131494368,-77.0765703829795,22209,38.89229,-77.22711
"Washington, DC",3,22060,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,1,1,0,1,0,0.0,0.11799525434186874,4.0,101.68829815668116,23.27551674394721,12.365528767968263,AI105083,False,38.899131494368,-77.0765703829795,22209,38.70853,-77.1876
"Washington, DC",3,22153,washington_dc_r03,3,DMS2 Region 1,DMS2 Region 1,DMS2_EXCLUSIVE,11,11,3,8,0,0.2727272727272727,0.3544973806931157,5.8609723242101515,99.75334868033363,22.22887050240598,11.940590216551008,AI105083,False,38.899131494368,-77.0765703829795,22209,38.742627996716635,-77.23621321339091
