subsidiary_name,strategic_city_name,plan_id,postal_code,region_id,region_seq,area_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90671,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90680,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90701,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90703,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90706,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90710,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90711,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90712,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90713,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90714,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90715,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90716,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90717,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90720,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90721,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90723,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90731,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90732,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90733,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90734,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90740,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90744,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90745,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90746,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90747,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90748,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90749,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90755,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90801,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90802,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90803,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90804,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90805,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90806,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90807,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90808,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90809,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90810,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90813,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90814,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90815,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90822,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90831,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90832,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90833,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90834,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90835,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90840,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90842,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90844,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90846,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90847,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90848,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90895,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,90899,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91001,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91003,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91006,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91007,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91008,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91010,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91011,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91012,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91016,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91017,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91020,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91021,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91023,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91024,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91025,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91030,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91031,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91040,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91041,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91042,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91043,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91046,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91066,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91077,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91101,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91102,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91103,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91104,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91105,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91106,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91107,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91108,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91110,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91114,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91115,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91116,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91117,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91118,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91121,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91123,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91124,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91125,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91126,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91129,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91182,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91184,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91188,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91189,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91199,3,3,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91201,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91202,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91203,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91204,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91205,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91206,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91207,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91208,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91209,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91210,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91214,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91221,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91222,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91224,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91225,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91226,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91303,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91304,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91306,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91307,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91311,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91316,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91324,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91325,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91326,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91327,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91328,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91329,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91330,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91331,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91333,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91334,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91335,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91337,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91340,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91341,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91342,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91343,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91344,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91345,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91346,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91352,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91353,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91356,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91357,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91360,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91362,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91364,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91367,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91371,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91377,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91381,9,9,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91383,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91392,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91393,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91394,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91395,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91396,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91401,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91402,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91403,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91404,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91405,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91406,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91407,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91408,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91409,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91410,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91411,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91412,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91413,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91416,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91423,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91426,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91436,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91482,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91495,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91496,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91499,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91501,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91502,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91503,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91504,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91505,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91506,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91601,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91602,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91603,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91604,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91605,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91606,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91607,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91608,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91609,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91610,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91611,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91612,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91614,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91615,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91616,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91617,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91618,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91701,4,4,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91702,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91706,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,91708,7,7,OVERLAP,1,true,false,,
